Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005100400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.0;nein;;;nein;null;07.06.2011;;;;SN;Leipzig;;04277;Am Lindenhof;8;;;50hertz.com
E40770010000010000000005100400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.95;nein;;;;;07.06.2011;;;;SN;Leipzig;;04277;Am Lindenhof;8;;;eeg-kwk.net
E40770010000010000000005100400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.950;;;;;;07.06.2011;;;;SN;Leipzig;;04277;Am Lindenhof;8;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000190083;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.9;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;26.03.2012;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;11;;;50hertz.com
E41081010000000000000000000190083;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.92;nein;;regelbar nach § 6 Abs. 2 EEG;;;26.03.2012;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;11;;;eeg-kwk.net
E41081010000000000000000000190083;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;26.03.2012;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;11;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000189178;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.5;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;29.03.2012;;;;SN;Leipzig;Lindenthal;04158;Kutscherweg;34;;;50hertz.com
E41081010000000000000000000189178;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.5;nein;;regelbar nach § 6 Abs. 2 EEG;;;29.03.2012;;;;SN;Leipzig;Lindenthal;04158;Kutscherweg;34;;;eeg-kwk.net
E41081010000000000000000000189178;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;13;;SOP;;;;29.03.2012;;;;SN;Leipzig;Lindenthal;04158;Kutscherweg;34;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000189467;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.3;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;14.03.2012;;;;SN;Leipzig;Mölkau;04316;Moltrechtstr.;40;;;50hertz.com
E41081010000000000000000000189467;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.3;nein;;regelbar nach § 6 Abs. 2 EEG;;;14.03.2012;;;;SN;Leipzig;Mölkau;04316;Moltrechtstr.;40;;;eeg-kwk.net
E41081010000000000000000000189467;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;14.03.2012;;;;SN;Leipzig;Mölkau;04316;Moltrechtstr.;40;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000007788;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;SOP;nicht regelbar;nein;null;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;50hertz.com
E41081010000000000000000000007788;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;;nicht regelbar;;;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;eeg-kwk.net
E41081010000000000000000000007788;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;20.12.2001;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Mühlenplatz;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000117183;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.3;nein;SOP;nicht regelbar;nein;null;29.05.2007;;;;SN;Leipzig;Engelsdorf;04319;Turmalinstr.;15;;;50hertz.com
E41081010000000000000000000117183;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.3;nein;;nicht regelbar;;;29.05.2007;;;;SN;Leipzig;Engelsdorf;04319;Turmalinstr.;15;;;eeg-kwk.net
E41081010000000000000000000117183;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;29.05.2007;;;;SN;Leipzig;Engelsdorf;04319;Turmalinstr.;15;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000149634;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.2;nein;SOP;nicht regelbar;nein;null;26.05.2010;;;;SN;Leipzig;Lindenthal;04158;Kantor-Hase-Str.;6;;;50hertz.com
E41081010000000000000000000149634;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;12.15;nein;;nicht regelbar;;;26.05.2010;;;;SN;Leipzig;Lindenthal;04158;Kantor-Hase-Str.;6;;;eeg-kwk.net
E41081010000000000000000000149634;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;12;;SOP;;;;26.05.2010;;;;SN;Leipzig;Lindenthal;04158;Kantor-Hase-Str.;6;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000138008;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.0;nein;SOP;nicht regelbar;nein;null;03.07.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;3;;;50hertz.com
E41081010000000000000000000138008;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.95;nein;;nicht regelbar;;;03.07.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;3;;;eeg-kwk.net
E41081010000000000000000000138008;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;03.07.2009;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;3;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000138261;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.0;nein;SOP;nicht regelbar;nein;null;16.06.2009;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;57;;;50hertz.com
E41081010000000000000000000138261;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.95;nein;;nicht regelbar;;;16.06.2009;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;57;;;eeg-kwk.net
E41081010000000000000000000138261;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;16.06.2009;;;;SN;Leipzig;Holzhausen;04288;August-Bebel-Siedlung;57;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000162676;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.6;nein;SOP;nicht regelbar;nein;null;30.04.2011;;;;SN;Leipzig;Lindenthal;04158;Triftsiedlung;39;;;50hertz.com
E41081010000000000000000000162676;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.55;nein;;nicht regelbar;;;30.04.2011;;;;SN;Leipzig;Lindenthal;04158;Triftsiedlung;39;;;eeg-kwk.net
E41081010000000000000000000162676;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;30.04.2011;;;;SN;Leipzig;Lindenthal;04158;Triftsiedlung;39;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000173700;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.2;nein;SOP;nicht regelbar;nein;null;30.06.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;40;;;50hertz.com
E41081010000000000000000000173700;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.15;nein;;nicht regelbar;;;30.06.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;40;;;eeg-kwk.net
E41081010000000000000000000173700;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10;;SOP;;;;30.06.2011;;;;SN;Leipzig;Lützschena-Stahmeln;04159;Freirodaer Weg;40;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000175890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;09.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;11;;;50hertz.com
E41081010000000000000000000175890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;09.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;11;;;eeg-kwk.net
E41081010000000000000000000175890;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;09.12.2011;;;;SN;Leipzig;Wiederitzsch;04158;Rietzschkegrund;11;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000158367;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.1;nein;SOP;nicht regelbar;nein;null;29.06.2010;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;54;;;50hertz.com
E41081010000000000000000000158367;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.1;nein;;nicht regelbar;;;29.06.2010;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;54;;;eeg-kwk.net
E41081010000000000000000000158367;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;29.06.2010;;;;SN;Leipzig;Holzhausen;04288;Liebertwolkwitzer Str.;54;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005266100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;12.6;nein;;;nein;null;18.08.2011;;;;SN;Leipzig;;04159;Elli-Voigt-Str.;2;;;50hertz.com
E40770010000010000000005266100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;12.55;nein;;;;;18.08.2011;;;;SN;Leipzig;;04159;Elli-Voigt-Str.;2;;;eeg-kwk.net
E40770010000010000000005266100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;12.550;;;;;;18.08.2011;;;;SN;Leipzig;;04159;Elli-Voigt-Str.;2;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001162400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.1;nein;;;nein;null;19.05.2004;;;;SN;Leipzig;;04159;Swiftstr.;7b;;;50hertz.com
E40770010000010000000001162400001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.125;nein;;;;;19.05.2004;;;;SN;Leipzig;;04159;Swiftstr.;7b;;;eeg-kwk.net
E40770010000010000000001162400001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.125;;;;;;19.05.2004;;;;SN;Leipzig;;04159;Swiftstr.;7b;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000118729;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;SOP;nicht regelbar;nein;null;10.08.2007;;;;SN;Leipzig;Mölkau;04316;Gutberletstr.;18;;;50hertz.com
E41081010000000000000000000118729;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.6;nein;;nicht regelbar;;;10.08.2007;;;;SN;Leipzig;Mölkau;04316;Gutberletstr.;18;;;eeg-kwk.net
E41081010000000000000000000118729;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;10.08.2007;;;;SN;Leipzig;Mölkau;04316;Gutberletstr.;18;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000009338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.5;nein;SOP;nicht regelbar;nein;null;20.12.2002;;;;SN;Leipzig;Plaußig-Portitz;04349;Am Kellerberg;9;;;50hertz.com
E41081010000000000000000000009338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.5;nein;;nicht regelbar;;;20.12.2002;;;;SN;Leipzig;Plaußig-Portitz;04349;Am Kellerberg;9;;;eeg-kwk.net
E41081010000000000000000000009338;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;20.12.2002;;;;SN;Leipzig;Plaußig-Portitz;04349;Am Kellerberg;9;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000010743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.6;nein;SOP;nicht regelbar;nein;null;29.09.2004;;;;SN;Leipzig;Wiederitzsch;04158;Hirseweg;4;;;50hertz.com
E41081010000000000000000000010743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.6;nein;;nicht regelbar;;;29.09.2004;;;;SN;Leipzig;Wiederitzsch;04158;Hirseweg;4;;;eeg-kwk.net
E41081010000000000000000000010743;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;29.09.2004;;;;SN;Leipzig;Wiederitzsch;04158;Hirseweg;4;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004679000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.1;nein;;;nein;null;30.09.2010;;;;SN;Leipzig;;04207;Dreiecksweg;16;;;50hertz.com
E40770010000010000000004679000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.12;nein;;;;;30.09.2010;;;;SN;Leipzig;;04207;Dreiecksweg;16;;;eeg-kwk.net
E40770010000010000000004679000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;3.120;;;;;;30.09.2010;;;;SN;Leipzig;;04207;Dreiecksweg;16;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000006060100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.2;nein;;;nein;null;23.11.2012;;;;SN;Leipzig;;04289;Tollweg;62;;;50hertz.com
E40770010000010000000006060100001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.25;nein;;;;;23.11.2012;;;;SN;Leipzig;;04289;Tollweg;62;;;eeg-kwk.net
E40770010000010000000006060100001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.250;;;;;;23.11.2012;;;;SN;Leipzig;;04289;Tollweg;62;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000011709;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.1;nein;SOP;nicht regelbar;nein;null;20.12.2004;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;50hertz.com
E41081010000000000000000000011709;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.1;nein;;nicht regelbar;;;20.12.2004;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;eeg-kwk.net
E41081010000000000000000000011709;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;20.12.2004;;;;SN;Leipzig;Holzhausen;04288;Stötteritzer Landstr.;77;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000171130;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.3;nein;SOP;nicht regelbar;nein;null;23.06.2011;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;81;;;50hertz.com
E41081010000000000000000000171130;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.3;nein;;nicht regelbar;;;23.06.2011;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;81;;;eeg-kwk.net
E41081010000000000000000000171130;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;23.06.2011;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;81;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000154026;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.8;nein;SOP;nicht regelbar;nein;null;29.06.2010;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;3;;;50hertz.com
E41081010000000000000000000154026;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.8;nein;;nicht regelbar;;;29.06.2010;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;3;;;eeg-kwk.net
E41081010000000000000000000154026;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;29.06.2010;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;3;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005929000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.0;nein;;;nein;null;12.06.2012;;;;SN;Leipzig;;04347;Seipelweg;16;;;50hertz.com
E40770010000010000000005929000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;29.89;nein;;;;;12.06.2012;;;;SN;Leipzig;;04347;Seipelweg;16;;;eeg-kwk.net
E40770010000010000000005929000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;29.890;;;;;;12.06.2012;;;;SN;Leipzig;;04347;Seipelweg;16;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000033061;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.7;nein;SOP;nicht regelbar;nein;null;23.11.2006;;;;SN;Leipzig;Lindenthal;04158;Dennewitzer Str.;39;;;50hertz.com
E41081010000000000000000000033061;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.7;nein;;nicht regelbar;;;23.11.2006;;;;SN;Leipzig;Lindenthal;04158;Dennewitzer Str.;39;;;eeg-kwk.net
E41081010000000000000000000033061;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;23.11.2006;;;;SN;Leipzig;Lindenthal;04158;Dennewitzer Str.;39;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000006266;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;SOP;nicht regelbar;nein;null;18.12.2002;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;22;;;50hertz.com
E41081010000000000000000000006266;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;;nicht regelbar;;;18.12.2002;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;22;;;eeg-kwk.net
E41081010000000000000000000006266;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;18.12.2002;;;;SN;Leipzig;Wiederitzsch;04158;Auschwitzer Str.;22;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000164657;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.6;nein;SOP;nicht regelbar;nein;null;29.11.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Auenstr.;30;;;50hertz.com
E41081010000000000000000000164657;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.6;nein;;nicht regelbar;;;29.11.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Auenstr.;30;;;eeg-kwk.net
E41081010000000000000000000164657;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9;;SOP;;;;29.11.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Auenstr.;30;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000201835;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.8;nein;;regelbar nach § 6 Abs. 2 EEG;nein;null;31.10.2012;;;;SN;Leipzig;Mölkau;04316;Drosselhang;24;;;50hertz.com
E41081010000000000000000000201835;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.78;nein;;regelbar nach § 6 Abs. 2 EEG;;;31.10.2012;;;;SN;Leipzig;Mölkau;04316;Drosselhang;24;;;eeg-kwk.net
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001334900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.9;nein;;;nein;null;06.02.2006;;;;SN;Leipzig;;04277;Stockartstr.;26;;;50hertz.com
E40770010000010000000001334900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;7.92;nein;;;;;06.02.2006;;;;SN;Leipzig;;04277;Stockartstr.;26;;;eeg-kwk.net
E40770010000010000000001334900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;7.920;;;;;;06.02.2006;;;;SN;Leipzig;;04277;Stockartstr.;26;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000003975800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;3.0;nein;;;nein;null;17.09.2009;;;;SN;Leipzig;;04129;Crensitzer Weg;10;;;50hertz.com
E40770010000010000000003975800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.97;nein;;;;;17.09.2009;;;;SN;Leipzig;;04129;Crensitzer Weg;10;;;eeg-kwk.net
E40770010000010000000003975800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.970;;;;;;17.09.2009;;;;SN;Leipzig;;04129;Crensitzer Weg;10;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004127000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.0;nein;;;nein;null;09.10.2009;;;;SN;Leipzig;;04349;Ligusterweg;18;;;50hertz.com
E40770010000010000000004127000001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;4.95;nein;;;;;09.10.2009;;;;SN;Leipzig;;04349;Ligusterweg;18;;;eeg-kwk.net
E40770010000010000000004127000001;50Hertz;Netz Leipzig GmbH;;Solar;NS;4.950;;;;;;09.10.2009;;;;SN;Leipzig;;04349;Ligusterweg;18;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000145163;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;14.12.2009;;;;SN;Leipzig;Engelsdorf;04319;Stresemannstr.;5;;;50hertz.com
E41081010000000000000000000145163;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;14.12.2009;;;;SN;Leipzig;Engelsdorf;04319;Stresemannstr.;5;;;eeg-kwk.net
E41081010000000000000000000145163;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;14.12.2009;;;;SN;Leipzig;Engelsdorf;04319;Stresemannstr.;5;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000199223;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.9;nein;SOP;70 % Begrenzung;nein;null;28.09.2012;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;50hertz.com
E41081010000000000000000000199223;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.87;nein;;70 % Begrenzung;;;28.09.2012;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;eeg-kwk.net
E41081010000000000000000000199223;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;28.09.2012;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;164;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000153925;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.3;nein;SOP;nicht regelbar;nein;null;07.06.2010;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;10;;;50hertz.com
